# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       6.505356335897e+13       1.786289949953e-25       7.124981493689e-09       9.129435512515e+21       1.419153034400e+04       2.181514679787e-10       9.232096183945e+17       4.114021318237e-09       4.927917554735e+43       5.500237743789e+32       3.575154533463e+33       2.359347285313e+16      -4.000000526018e-01       3.406741722570e+43       8.334659277718e+43       8.334659277718e+43       2.778219759102e+43      -1.559550427106e+52       1.170449777783e-05       1.075315988027e+00 
       6.435804863501e+13       1.825107292065e-25       7.203198038042e-09       8.935265874999e+21       1.419153034400e+04       2.205090217152e-10       9.133392000847e+17       4.158481373537e-09       4.720527612930e+43       5.325701165320e+32       3.461705757458e+33       2.314137028856e+16      -4.000000528853e-01       3.263370012362e+43       7.983897625692e+43       7.983897625692e+43       2.661299208431e+43      -1.477945121370e+52       1.183978480238e-05       1.063028915004e+00 
       6.366996994847e+13       1.864768162445e-25       7.281414582394e-09       8.745225939486e+21       1.419153034400e+04       2.228920534357e-10       9.035743105256e+17       4.203421906786e-09       4.521865615026e+43       5.156703077848e+32       3.351857000601e+33       2.269793099866e+16      -4.000000531703e-01       3.126032057854e+43       7.647897673267e+43       7.647897673267e+43       2.549299224293e+43      -1.400609908995e+52       1.197507182693e-05       1.051019465626e+00 
       6.298924779757e+13       1.905290891557e-25       7.359631126747e-09       8.559227873303e+21       1.419153034400e+04       2.253008384798e-10       8.939138214652e+17       4.248848110487e-09       4.331564248103e+43       4.993067730920e+32       3.245494025098e+33       2.226298897611e+16      -4.000000534568e-01       2.994473930236e+43       7.326038178713e+43       7.326038178713e+43       2.442012726113e+43      -1.327321352335e+52       1.211035885147e-05       1.039278335741e+00 
       6.231580353053e+13       1.946694208173e-25       7.437847671099e-09       8.377185711846e+21       1.419153034400e+04       2.277356551625e-10       8.843566167146e+17       4.294765233259e-09       4.149271657499e+43       4.834624951096e+32       3.142506218212e+33       2.183638139448e+16      -4.000000537449e-01       2.868452387215e+43       7.017724045076e+43       7.017724045076e+43       2.339241348238e+43      -1.257867705383e+52       1.224564587602e-05       1.027796632357e+00 
       6.164955933647e+13       1.988997248093e-25       7.519702194259e-09       8.199015318852e+21       1.419153034400e+04       2.301967848067e-10       8.749015920181e+17       4.341178580446e-09       3.974650796248e+43       4.681209964971e+32       3.042786477231e+33       2.141794854773e+16      -4.000000540345e-01       2.747734423279e+43       6.722385219878e+43       6.722385219878e+43       2.240795073175e+43      -1.192048301990e+52       1.238093290057e-05       1.016565851177e+00 
       6.099043823641e+13       2.032219562947e-25       7.599737728015e-09       8.024634347513e+21       1.419153034400e+04       2.326845117754e-10       8.655476549261e+17       4.388093514722e-09       3.807378801907e+43       4.532663227822e+32       2.946231098084e+33       2.100753379009e+16      -4.000000543257e-01       2.632096838881e+43       6.439475641128e+43       6.439475641128e+43       2.146491880263e+43      -1.129672976098e+52       1.251621992511e-05       1.005577855595e+00 
       6.033836407438e+13       2.076381129253e-25       7.683411240578e-09       7.853962202414e+21       1.419153034400e+04       2.351991235047e-10       8.562937246692e+17       4.435515456721e-09       3.647146399602e+43       4.388830257687e+32       2.852739667497e+33       2.060498347757e+16      -4.000000546185e-01       2.521325827764e+43       6.168472227695e+43       6.168472227695e+43       2.056157409122e+43      -1.070561512311e+52       1.265150694966e-05       9.948248570346e-01 
       5.969326150864e+13       2.121502357560e-25       7.765265763737e-09       7.686920002289e+21       1.419153034400e+04       2.377409105373e-10       8.471387320325e+17       4.483449885651e-09       3.493657330200e+43       4.249561474711e+32       2.762214958562e+33       2.021014690989e+16      -4.000000549128e-01       2.415216581641e+43       5.908873912160e+43       5.908873912160e+43       1.969624637280e+43      -1.014543125215e+52       1.278679397421e-05       9.842993965396e-01 
       5.905505600295e+13       2.167604102014e-25       7.848939276300e-09       7.523430543558e+21       1.419153034400e+04       2.403101665553e-10       8.380816192328e+17       4.531902339937e-09       3.346627802545e+43       4.114712045588e+32       2.674562829632e+33       1.982287627491e+16      -4.000000552087e-01       2.313572911521e+43       5.660200714374e+43       5.660200714374e+43       1.886733571355e+43      -9.614559659434e+51       1.292208099876e-05       9.739943275174e-01 
       5.842367381797e+13       2.214707669931e-25       7.934431778267e-09       7.363418264648e+21       1.419153034400e+04       2.429071884151e-10       8.291213397959e+17       4.580878417859e-09       3.205785968747e+43       3.984141732944e+32       2.589692126413e+33       1.944302659283e+16      -4.000000555062e-01       2.216206884969e+43       5.421992854015e+43       5.421992854015e+43       1.807330951239e+43      -9.111466545618e+51       1.305736802330e-05       9.639027995585e-01 
       5.779904200274e+13       2.262834831675e-25       8.019924280234e-09       7.206809211069e+21       1.419153034400e+04       2.455322761808e-10       8.202568584362e+17       4.630383778195e-09       3.070871421555e+43       3.857714749494e+32       2.507514587171e+33       1.907045566211e+16      -4.000000558054e-01       2.122938478630e+43       5.193809900474e+43       5.193809900474e+43       1.731269966728e+43      -8.634698369203e+51       1.319265504785e-05       9.540182432497e-01 
       5.718108838624e+13       2.312007830612e-25       8.107235771604e-09       7.053531001234e+21       1.419153034400e+04       2.481857331596e-10       8.114871509365e+17       4.680424140876e-09       2.941634712878e+43       3.735299616830e+32       2.427944750940e+33       1.870502400570e+16      -4.000000561061e-01       2.033595245378e+43       4.975229958536e+43       4.975229958536e+43       1.658409986085e+43      -8.182877646955e+51       1.332794207240e-05       9.443343559119e-01 
       5.656974156908e+13       2.362249393530e-25       8.194547262974e-09       6.903512793006e+21       1.419153034400e+04       2.508678659363e-10       8.028112040300e+17       4.731005287652e-09       2.817836892574e+43       3.616769028691e+32       2.350899868649e+33       1.834659481952e+16      -4.000000564084e-01       1.948011995474e+43       4.765848888319e+43       4.765848888319e+43       1.588616296016e+43      -7.754698974067e+51       1.346322909695e-05       9.348450881999e-01 
       5.596493091520e+13       2.413582741089e-25       8.283677743748e-09       6.756685250956e+21       1.419153034400e+04       2.535789844091e-10       7.942280152832e+17       4.782133062753e-09       2.699249066647e+43       3.501999718565e+32       2.276299817067e+33       1.799503392094e+16      -4.000000567124e-01       1.866030491139e+43       4.565279558048e+43       4.565279558048e+43       1.521759852595e+43      -7.348925252569e+51       1.359851612150e-05       9.255446314996e-01 
       5.536658654378e+13       2.466031598569e-25       8.372808224522e-09       6.612980514317e+21       1.419153034400e+04       2.563194018252e-10       7.857365929800e+17       4.833813373569e-09       2.585651974035e+43       3.390872331505e+32       2.204067015478e+33       1.765020969868e+16      -4.000000570180e-01       1.787499153984e+43       4.373151128273e+43       4.373151128273e+43       1.457717042673e+43      -6.964384117096e+51       1.373380314605e-05       9.164274060721e-01 
       5.477463932109e+13       2.519620206753e-25       8.463757694699e-09       6.472332165620e+21       1.419153034400e+04       2.590894348170e-10       7.773359560071e+17       4.886052191329e-09       2.476835581215e+43       3.283271299997e+32       2.134126344998e+33       1.731199306311e+16      -4.000000573253e-01       1.712272784751e+43       4.189108366212e+43       4.189108366212e+43       1.396369455322e+43      -6.599964547673e+51       1.386909017060e-05       9.074880498897e-01 
       5.418902085255e+13       2.574373333221e-25       8.554707164876e-09       6.334675199999e+21       1.419153034400e+04       2.618894034387e-10       7.690251337408e+17       4.938855551795e-09       2.372598693860e+43       3.179084723783e+32       2.066405070459e+33       1.698025739838e+16      -4.000000576342e-01       1.640212294851e+43       4.012810988949e+43       4.012810988949e+43       1.337603662903e+43      -6.254613659752e+51       1.400437719515e-05       8.987214081211e-01 
       5.360966347481e+13       2.630316283789e-25       8.647475624457e-09       6.199945995145e+21       1.419153034400e+04       2.647196312036e-10       7.608031659346e+17       4.992229555955e-09       2.272748584847e+43       3.078204253484e+32       2.000832764764e+33       1.665487851496e+16      -4.000000579448e-01       1.571184449194e+43       3.843933034272e+43       3.843933034272e+43       1.281311011347e+43      -5.927333662200e+51       1.413966421969e-05       8.901225232187e-01 
       5.303650024796e+13       2.687474914201e-25       8.740244084038e-09       6.068082281902e+21       1.419153034400e+04       2.675804451209e-10       7.526691026086e+17       5.046180370734e-09       2.177100637917e+43       2.980524977922e+32       1.937341235649e+33       1.633573460310e+16      -4.000000582571e-01       1.505061619852e+43       3.682162257993e+43       3.682162257993e+43       1.227387419257e+43      -5.617178974480e+51       1.427495124424e-05       8.816866255707e-01 
       5.246946494773e+13       2.745875642023e-25       8.834831533022e-09       5.939023115486e+21       1.419153034400e+04       2.704721757338e-10       7.446220039394e+17       5.100714229698e-09       2.085478006332e+43       2.885945315020e+32       1.875864454763e+33       1.602270618702e+16      -4.000000585710e-01       1.441721550079e+43       3.527199556628e+43       3.527199556628e+43       1.175733185470e+43      -5.323253494662e+51       1.441023826880e-05       8.734091246779e-01 
